commodity,contract_month,contract_year,code,trading_date, close , open , high , low 
LH,Z,9^0, LHZ9^0 ,8/12/2009,43.68,44.20,44.85,43.40
LH,Z,9^0, LHZ9^0 ,8/11/2009,44.20,45.70,45.70,43.88
LH,Z,9^0, LHZ9^0 ,8/10/2009,44.60,45.00,45.78,44.50
LH,Z,9^0, LHZ9^0 ,8/7/2009,44.85,46.80,46.80,43.33
LH,Z,9^0, LHZ9^0 ,8/6/2009,45.78,48.50,48.50,45.75
LH,Z,9^0, LHZ9^0 ,8/5/2009,48.75,49.08,49.50,46.48
LH,Z,9^0, LHZ9^0 ,8/4/2009,49.23,51.20,52.00,48.70
LH,Z,9^0, LHZ9^0 ,8/3/2009,51.70,53.30,53.43,51.10
LH,Z,9^0, LHZ9^0 ,7/31/2009,53.23,52.90,54.28,52.90
LH,Z,9^0, LHZ9^0 ,7/30/2009,52.98,52.50,53.55,52.25
LH,Z,9^0, LHZ9^0 ,7/29/2009,52.78,51.50,53.15,51.35
LH,Z,9^0, LHZ9^0 ,7/28/2009,52.28,53.90,53.90,51.30
LH,Z,9^0, LHZ9^0 ,7/27/2009,54.05,54.13,54.65,52.65
LH,Z,9^0, LHZ9^0 ,7/24/2009,54.38,56.00,56.13,54.13
LH,Z,9^0, LHZ9^0 ,7/23/2009,56.20,56.58,57.15,55.85
LH,Z,9^0, LHZ9^0 ,7/22/2009,57.40,57.50,57.80,56.30
LH,Z,9^0, LHZ9^0 ,7/21/2009,57.45,58.35,58.48,56.40
LH,Z,9^0, LHZ9^0 ,7/20/2009,58.35,58.95,59.15,58.30
LH,Z,9^0, LHZ9^0 ,7/17/2009,58.95,59.10,59.23,58.40
LH,Z,9^0, LHZ9^0 ,7/16/2009,58.95,58.75,59.00,58.20
LH,Z,9^0, LHZ9^0 ,7/15/2009,58.30,57.85,58.80,57.40
LH,Z,9^0, LHZ9^0 ,7/14/2009,57.58,57.13,57.85,57.13
LH,Z,9^0, LHZ9^0 ,7/13/2009,57.15,57.85,58.30,57.03
LH,Z,9^0, LHZ9^0 ,7/10/2009,57.95,59.00,59.00,57.80
LH,Z,9^0, LHZ9^0 ,7/9/2009,58.15,56.95,59.00,56.73
LH,Z,9^0, LHZ9^0 ,7/8/2009,57.00,58.00,58.00,56.53
LH,Z,9^0, LHZ9^0 ,7/7/2009,58.08,58.80,59.15,57.65
LH,Z,9^0, LHZ9^0 ,7/6/2009,59.00,57.90,59.05,57.75
LH,Z,9^0, LHZ9^0 ,7/2/2009,58.25,57.20,58.50,56.50
LH,Z,9^0, LHZ9^0 ,7/1/2009,57.20,55.30,57.50,54.80
LH,Z,9^0, LHZ9^0 ,6/30/2009,55.70,56.00,56.30,54.70
LH,Z,9^0, LHZ9^0 ,6/29/2009,55.33,55.65,56.13,54.35
LH,Z,9^0, LHZ9^0 ,6/26/2009,55.85,57.33,57.50,55.38
LH,Z,9^0, LHZ9^0 ,6/25/2009,57.08,57.28,58.18,56.85
LH,Z,9^0, LHZ9^0 ,6/24/2009,57.45,57.58,57.88,56.65
LH,Z,9^0, LHZ9^0 ,6/23/2009,57.80,58.75,58.75,57.50
LH,Z,9^0, LHZ9^0 ,6/22/2009,58.68,59.83,59.83,58.20
LH,Z,9^0, LHZ9^0 ,6/19/2009,59.93,58.15,60.15,58.00
LH,Z,9^0, LHZ9^0 ,6/18/2009,57.95,58.58,58.60,57.68
LH,Z,9^0, LHZ9^0 ,6/17/2009,58.68,57.80,58.90,57.18
LH,Z,9^0, LHZ9^0 ,6/16/2009,57.40,57.53,58.15,57.10
LH,Z,9^0, LHZ9^0 ,6/15/2009,57.48,59.33,59.68,57.15
LH,Z,9^0, LHZ9^0 ,6/12/2009,59.33,61.40,61.58,59.20
LH,Z,9^0, LHZ9^0 ,6/11/2009,61.50,61.15,61.75,60.60
LH,Z,9^0, LHZ9^0 ,6/10/2009,61.10,62.60,62.95,60.60
LH,Z,9^0, LHZ9^0 ,6/9/2009,62.50,63.15,63.85,62.23
LH,Z,9^0, LHZ9^0 ,6/8/2009,63.50,64.00,64.10,63.10
LH,Z,9^0, LHZ9^0 ,6/5/2009,64.28,64.25,64.68,63.20
LH,Z,9^0, LHZ9^0 ,6/4/2009,64.18,62.80,64.40,62.80
LH,Z,9^0, LHZ9^0 ,6/3/2009,63.45,62.00,64.00,60.93
LH,Z,9^0, LHZ9^0 ,6/2/2009,61.98,63.55,63.70,61.53
LH,Z,9^0, LHZ9^0 ,6/1/2009,64.23,62.20,64.25,62.15
LH,Z,9^0, LHZ9^0 ,5/29/2009,62.85,63.60,63.60,61.63
LH,Z,9^0, LHZ9^0 ,5/28/2009,63.55,63.70,63.88,63.50
LH,Z,9^0, LHZ9^0 ,5/27/2009,63.48,64.00,64.20,63.45
LH,Z,9^0, LHZ9^0 ,5/26/2009,63.95,64.58,64.58,63.73
LH,Z,9^0, LHZ9^0 ,5/22/2009,64.45,64.30,64.73,64.00
LH,Z,9^0, LHZ9^0 ,5/21/2009,63.88,64.35,64.38,63.80
LH,Z,9^0, LHZ9^0 ,5/20/2009,64.85,64.00,64.90,63.60
LH,Z,9^0, LHZ9^0 ,5/19/2009,63.88,64.43,64.50,63.73
LH,Z,9^0, LHZ9^0 ,5/18/2009,64.35,63.40,64.73,63.20
LH,Z,9^0, LHZ9^0 ,5/15/2009,63.58,64.00,64.65,63.40
LH,Z,9^0, LHZ9^0 ,5/14/2009,64.18,64.95,64.95,64.00
LH,Z,9^0, LHZ9^0 ,5/13/2009,65.05,66.05,66.05,64.70
LH,Z,9^0, LHZ9^0 ,5/12/2009,65.78,65.40,66.10,65.40
LH,Z,9^0, LHZ9^0 ,5/11/2009,64.90,65.48,65.48,64.55
LH,Z,9^0, LHZ9^0 ,5/8/2009,65.35,64.68,65.70,64.68
LH,Z,9^0, LHZ9^0 ,5/7/2009,64.75,64.03,64.95,63.85
LH,Z,9^0, LHZ9^0 ,5/6/2009,64.45,63.60,64.95,63.60
LH,Z,9^0, LHZ9^0 ,5/5/2009,63.13,62.50,63.60,62.50
LH,Z,9^0, LHZ9^0 ,5/4/2009,62.43,62.90,63.18,62.40
LH,Z,9^0, LHZ9^0 ,5/1/2009,63.18,62.65,63.90,62.25
LH,Z,9^0, LHZ9^0 ,4/30/2009,62.68,62.10,62.85,61.00
LH,Z,9^0, LHZ9^0 ,4/29/2009,61.98,60.80,62.65,60.70
LH,Z,9^0, LHZ9^0 ,4/28/2009,60.83,62.03,62.38,60.10
LH,Z,9^0, LHZ9^0 ,4/27/2009,61.75,61.65,62.95,61.58
LH,Z,9^0, LHZ9^0 ,4/24/2009,64.15,64.43,65.10,63.70
LH,Z,9^0, LHZ9^0 ,4/23/2009,64.28,64.60,64.90,64.20
LH,Z,9^0, LHZ9^0 ,4/22/2009,65.05,65.98,65.98,64.50
LH,Z,9^0, LHZ9^0 ,4/21/2009,65.23,65.23,65.55,65.00
LH,Z,9^0, LHZ9^0 ,4/20/2009,64.70,65.28,65.40,64.45
LH,Z,9^0, LHZ9^0 ,4/17/2009,65.53,65.80,65.88,65.50
LH,Z,9^0, LHZ9^0 ,4/16/2009,65.30,65.33,66.00,65.25
LH,Z,9^0, LHZ9^0 ,4/15/2009,65.00,64.13,65.30,64.13
LH,Z,9^0, LHZ9^0 ,4/14/2009,64.35,65.55,65.88,64.23
LH,Z,9^0, LHZ9^0 ,4/13/2009,65.48,65.90,65.90,65.10
LH,Z,9^0, LHZ9^0 ,4/9/2009,65.88,66.40,66.60,65.75
LH,Z,9^0, LHZ9^0 ,4/8/2009,65.60,66.15,66.15,65.50
LH,Z,9^0, LHZ9^0 ,4/7/2009,65.78,65.03,66.05,64.93
LH,Z,9^0, LHZ9^0 ,4/6/2009,65.05,65.55,65.60,65.05
LH,Z,9^0, LHZ9^0 ,4/3/2009,65.50,65.55,65.75,65.05
LH,Z,9^0, LHZ9^0 ,4/2/2009,65.30,65.13,65.63,64.95
LH,Z,9^0, LHZ9^0 ,4/1/2009,65.35,65.65,65.65,64.83
LH,Z,9^0, LHZ9^0 ,3/31/2009,65.60,65.30,66.00,64.85
LH,Z,9^0, LHZ9^0 ,3/30/2009,65.10,65.00,65.63,64.98
LH,Z,9^0, LHZ9^0 ,3/27/2009,65.63,65.78,66.03,65.05
LH,Z,9^0, LHZ9^0 ,3/26/2009,65.83,66.10,66.73,65.65
LH,Z,9^0, LHZ9^0 ,3/25/2009,66.78,66.75,66.80,65.90
LH,Z,9^0, LHZ9^0 ,3/24/2009,66.73,66.00,66.75,66.00
LH,Z,9^0, LHZ9^0 ,3/23/2009,66.30,67.28,67.28,65.90
LH,Z,9^0, LHZ9^0 ,3/20/2009,67.20,67.90,67.95,66.90
LH,Z,9^0, LHZ9^0 ,3/19/2009,67.40,68.00,68.45,67.40
LH,Z,9^0, LHZ9^0 ,3/18/2009,67.60,67.33,67.70,67.30
LH,Z,9^0, LHZ9^0 ,3/17/2009,67.33,67.00,67.45,67.00
LH,Z,9^0, LHZ9^0 ,3/16/2009,67.10,67.40,67.65,67.00
LH,Z,9^0, LHZ9^0 ,3/13/2009,67.73,67.15,67.80,67.15
LH,Z,9^0, LHZ9^0 ,3/12/2009,67.25,66.35,67.35,66.35
LH,Z,9^0, LHZ9^0 ,3/11/2009,66.35,66.40,66.40,65.80
LH,Z,9^0, LHZ9^0 ,3/10/2009,66.00,66.30,66.30,65.40
LH,Z,9^0, LHZ9^0 ,3/9/2009,66.03,67.00,67.00,65.95
LH,Z,9^0, LHZ9^0 ,3/6/2009,66.35,66.38,66.60,65.50
LH,Z,9^0, LHZ9^0 ,3/5/2009,66.00,65.50,66.10,65.45
LH,Z,9^0, LHZ9^0 ,3/4/2009,65.90,65.78,66.25,65.70
LH,Z,9^0, LHZ9^0 ,3/3/2009,65.25,65.15,65.55,65.00
LH,Z,9^0, LHZ9^0 ,3/2/2009,64.98,65.30,65.45,64.80
LH,Z,9^0, LHZ9^0 ,2/27/2009,65.85,63.53,66.00,63.50
LH,Z,9^0, LHZ9^0 ,2/26/2009,63.85,64.00,64.10,63.50
LH,Z,9^0, LHZ9^0 ,2/25/2009,63.83,62.10,64.05,61.90
LH,Z,9^0, LHZ9^0 ,2/24/2009,62.30,62.00,62.45,61.80
LH,Z,9^0, LHZ9^0 ,2/23/2009,62.50,63.00,63.10,62.30
LH,Z,9^0, LHZ9^0 ,2/20/2009,62.30,64.03,64.03,62.30
LH,Z,9^0, LHZ9^0 ,2/19/2009,64.05,64.50,64.95,64.05
LH,Z,9^0, LHZ9^0 ,2/18/2009,64.85,65.30,65.60,64.50
LH,Z,9^0, LHZ9^0 ,2/17/2009,65.25,65.70,66.30,65.00
LH,Z,9^0, LHZ9^0 ,2/13/2009,66.90,67.25,67.40,66.75
LH,Z,9^0, LHZ9^0 ,2/12/2009,67.00,67.00,67.40,66.58
LH,Z,9^0, LHZ9^0 ,2/11/2009,66.60,66.60,66.75,66.45
LH,Z,9^0, LHZ9^0 ,2/10/2009,66.45,66.80,66.95,66.00
LH,Z,9^0, LHZ9^0 ,2/9/2009,65.00,65.38,65.45,65.00
LH,Z,9^0, LHZ9^0 ,2/6/2009,64.80,64.00,65.05,64.00
LH,Z,9^0, LHZ9^0 ,2/5/2009,64.08,64.25,64.30,63.80
LH,Z,9^0, LHZ9^0 ,2/4/2009,64.50,65.05,65.60,64.40
LH,Z,9^0, LHZ9^0 ,2/3/2009,65.45,64.50,65.50,64.00
LH,Z,9^0, LHZ9^0 ,2/2/2009,64.90,66.00,66.15,64.80
LH,Z,9^0, LHZ9^0 ,1/30/2009,66.20,65.53,66.30,64.70
