commodity,contract_month,contract_year,code,trading_date, close , open , high , low 
C,N,8^0, CN8^0 ,6/19/2008,727.75,746.5,754,717.75
C,N,8^0, CN8^0 ,6/18/2008,746.25,745,755,732.75
C,N,8^0, CN8^0 ,6/17/2008,742.25,730,743.75,725.25
C,N,8^0, CN8^0 ,6/16/2008,732.5,737.75,760,724
C,N,8^0, CN8^0 ,6/13/2008,731.75,712,737.5,701
C,N,8^0, CN8^0 ,6/12/2008,709,715.5,725.5,696.5
C,N,8^0, CN8^0 ,6/11/2008,703.25,674,703.25,673.25
C,N,8^0, CN8^0 ,6/10/2008,673.25,657,674,655.25
C,N,8^0, CN8^0 ,6/9/2008,657.25,660.75,673,650
C,N,8^0, CN8^0 ,6/6/2008,650.75,643,663.25,641.75
C,N,8^0, CN8^0 ,6/5/2008,643.25,615,643.75,614.5
C,N,8^0, CN8^0 ,6/4/2008,614.5,608.5,615.25,602.25
C,N,8^0, CN8^0 ,6/3/2008,608,610,618.75,601.75
C,N,8^0, CN8^0 ,6/2/2008,615.75,597,618,595.75
C,N,8^0, CN8^0 ,5/30/2008,599.25,580,603.25,577
C,N,8^0, CN8^0 ,5/29/2008,582.25,592.5,594.75,572.75
C,N,8^0, CN8^0 ,5/28/2008,592.5,593,596.75,585
C,N,8^0, CN8^0 ,5/27/2008,598,604.75,607,592.5
C,N,8^0, CN8^0 ,5/23/2008,599.75,594.75,602,593
C,N,8^0, CN8^0 ,5/22/2008,595.75,608,611.25,595
C,N,8^0, CN8^0 ,5/21/2008,607.25,589.25,609,589
C,N,8^0, CN8^0 ,5/20/2008,589.75,590,603.5,586.25
C,N,8^0, CN8^0 ,5/19/2008,586.75,587,593.5,582
C,N,8^0, CN8^0 ,5/16/2008,591,599.5,608.5,587.5
C,N,8^0, CN8^0 ,5/15/2008,599,596.25,599.75,585.25
C,N,8^0, CN8^0 ,5/14/2008,596.25,607.75,607.75,595.25
C,N,8^0, CN8^0 ,5/13/2008,607.25,614.25,614.75,595
C,N,8^0, CN8^0 ,5/12/2008,614.75,627.25,631.5,613.75
C,N,8^0, CN8^0 ,5/9/2008,629.25,629.5,639,623.25
C,N,8^0, CN8^0 ,5/8/2008,630.25,613.5,634,612.5
C,N,8^0, CN8^0 ,5/7/2008,613,606.25,618,606.25
C,N,8^0, CN8^0 ,5/6/2008,606.25,597.5,622.25,595
C,N,8^0, CN8^0 ,5/5/2008,594,616.25,618.75,584
C,N,8^0, CN8^0 ,5/2/2008,613.5,615,624.25,611.25
C,N,8^0, CN8^0 ,5/1/2008,617.25,614,618.75,603
C,N,8^0, CN8^0 ,4/30/2008,612.25,606.25,615.75,603.5
C,N,8^0, CN8^0 ,4/29/2008,604.5,620,624,600.25
C,N,8^0, CN8^0 ,4/28/2008,613.5,599.5,614.5,590.5
C,N,8^0, CN8^0 ,4/25/2008,590.75,589,606.5,579.25
C,N,8^0, CN8^0 ,4/24/2008,589.5,601.5,604.5,585.5
